timeEnterLink,timeOnLink,vehID,pathID,linkID,linkSequenceInPath
24276.8,0.8,1505,0,18150,10
24278.4,1.5999999999985448,1505,0,9011,11
24280.8,0.8,1505,0,11073,12
24281.6,3.2000000000007276,1505,0,8634,13
24285.6,0.8000000000029104,1505,0,10858,14
24287.2,4.799999999999272,1505,0,8230,15
24292.8,0.8,1505,0,24417,16
24294.4,4.799999999999272,1505,0,10245,17
24190.5,3.900000000001455,1506,0,8114,0
24195.2,0.8,1506,0,10740,1
24196.8,3.2000000000007276,1506,0,8030,2
24200.8,0.8,1506,0,11225,3
24202.4,0.8,1506,0,8990,4
24204.0,0.8,1506,0,11217,5
24205.6,8.0,1506,0,10642,6
24214.4,0.8,1506,0,10903,7
24216.0,0.8,1506,0,8330,8
24216.8,0.8,1506,0,10641,9
24191.8,27.400000000001455,1507,0,8780,0
24220.0,1.5999999999985448,1507,0,11305,1
24222.4,4.799999999999272,1507,0,8729,2
24228.0,0.8,1507,0,11509,3
24228.8,1.6000000000021828,1507,0,9577,4
24231.2,0.8,1507,0,11934,5
24232.8,0.8,1507,0,10482,6
24234.4,0.8,1507,0,11508,7
24235.2,4.0,1507,0,8556,8
24240.0,0.8,1507,0,11937,9
24240.8,4.0,1507,0,10489,10
24245.6,0.8000000000029104,1507,0,11323,11
24247.2,7.200000000000728,1507,0,9192,12
24255.2,0.8,1507,0,11499,13
24256.8,2.400000000001455,1507,0,9571,14
24260.0,0.8,1507,0,11498,15
24260.8,0.8,1507,0,9551,16
24261.6,0.8000000000029104,1507,0,11505,17
24263.2,3.2000000000007276,1507,0,8485,18
24267.2,0.8,1507,0,11500,19
24268.0,4.799999999999272,1507,0,8488,20
24273.6,0.8,1507,0,11378,21
24274.4,0.8,1507,0,9327,22
24275.2,0.8,1507,0,12042,23
24276.0,4.0,1507,0,8491,24
24280.8,0.8,1507,0,11434,25
24281.6,17.600000000002183,1507,0,8739,26
24192.1,20.700000000000728,1508,0,9803,0
24213.6,0.8,1508,0,11601,1
24214.4,10.399999999997817,1508,0,9794,2
24225.6,2.400000000001455,1508,0,11183,3
24228.8,12.799999999999272,1508,0,8878,4
24242.4,0.8,1508,0,11642,5
24244.0,7.200000000000728,1508,0,9882,6
24252.0,0.8,1508,0,11248,7
24252.8,3.2000000000007276,1508,0,10543,8
24256.8,0.8,1508,0,11638,9
24257.6,4.80000000000291,1508,0,8736,10
24263.2,0.8,1508,0,18414,11
24264.0,0.8,1508,0,10534,12
24264.8,0.8,1508,0,9880,13
24266.4,0.8,1508,0,18471,14
24267.2,0.8,1508,0,18472,15
24268.0,1.5999999999985448,1508,0,9831,16
24270.4,7.19999999999709,1508,0,9849,17
24278.4,0.8,1508,0,11623,18
24279.2,8.799999999999272,1508,0,8820,19
24288.8,0.8,1508,0,11630,20
24289.6,4.0,1508,0,9858,21
24294.4,0.8,1508,0,11631,22
24295.2,4.0,1508,0,9861,23
24193.4,9.0,1509,0,9413,0
24203.2,0.8,1509,0,10737,1
24204.0,18.400000000001455,1509,0,10694,2
24223.2,0.8,1509,0,18165,3
24224.0,0.8,1509,0,18171,4
24224.8,0.8,1509,0,18166,5
24225.6,0.8000000000029104,1509,0,18167,6
24227.2,5.599999999998545,1509,0,9387,7
24233.6,0.8,1509,0,11376,8
24234.4,40.0,1509,0,8737,9
24275.2,0.8,1509,0,11129,10
24276.8,2.400000000001455,1509,0,8755,11
24280.0,0.8,1509,0,11404,12
24281.6,3.600000000002183,1509,0,9385,13
24194.2,1.7999999999992724,1510,0,10610,0
24196.8,0.8,1510,0,11996,1
24197.6,4.80000000000291,1510,0,10606,2
24203.2,0.8,1510,0,11376,3
24204.0,7.200000000000728,1510,0,8737,4
24212.0,0.8,1510,0,11129,5
24213.6,21.600000000002183,1510,0,10321,6
24236.0,0.8,1510,0,11361,7
24237.6,33.60000000000218,1510,0,10319,8
24272.0,3.2000000000007276,1510,0,11342,9
24276.0,7.200000000000728,1510,0,9228,10
24284.0,0.8,1510,0,11956,11
24284.8,0.8,1510,0,10528,12
24285.6,0.8000000000029104,1510,0,11246,13
24287.2,8.799999999999272,1510,0,8785,14
24296.8,0.8,1510,0,11347,15
24298.4,0.8,1510,0,9240,16
24194.6,29.400000000001455,1511,0,10292,0
24224.8,1.6000000000021828,1511,0,10132,1
24227.2,0.8,1511,0,10091,2
24228.0,0.8,1511,0,11733,3
24228.8,2.400000000001455,1511,0,10083,4
24232.0,0.8,1511,0,11732,5
24233.6,6.400000000001455,1511,0,10081,6
24240.8,0.8,1511,0,11731,7
24241.6,28.0,1511,0,10700,8
24270.4,2.399999999997817,1511,0,11370,9
24273.6,2.400000000001455,1511,0,10705,10
24276.8,0.8,1511,0,10866,11
24278.4,3.1999999999970896,1511,0,10056,12
24282.4,0.8,1511,0,11723,13
24284.0,0.8,1511,0,10060,14
24284.8,0.8,1511,0,11920,15
24286.4,5.5,1511,0,10458,16
24195.2,0.8,1512,0,8134,0
24196.0,0.8,1512,0,10802,1
24197.6,0.8000000000029104,1512,0,10799,2
24199.2,1.5999999999985448,1512,0,8123,3
24201.6,0.8,1512,0,10800,4
24202.4,4.0,1512,0,10373,5
24207.2,1.5999999999985448,1512,0,24316,6
24208.0,0.8,1512,0,19526,7
24209.6,11.200000000000728,1512,0,8448,8
24221.6,0.8000000000029104,1512,0,11433,9
24223.2,3.2000000000007276,1512,0,9440,10
24227.2,0.8,1512,0,10941,11
24228.0,4.0,1512,0,8373,12
24232.8,0.8,1512,0,10942,13
24234.4,1.5999999999985448,1512,0,8378,14
24236.8,0.8,1512,0,11364,15
24237.6,16.80000000000291,1512,0,10415,16
24255.2,0.8,1512,0,11365,17
24256.8,17.600000000002183,1512,0,9381,18
24275.2,1.5999999999985448,1512,0,11129,19
24277.6,5.600000000002183,1512,0,8738,20
24284.0,0.8,1512,0,11376,21
24284.8,8.0,1512,0,9321,22
24293.6,1.6000000000021828,1512,0,18165,23
24294.4,0.8,1512,0,18169,24
24296.0,3.2000000000007276,1512,0,9319,25
24195.2,0.8,1513,0,10713,0
24196.8,0.8,1513,0,10933,1
24198.4,0.8,1513,0,8382,2
24200.0,0.8,1513,0,11626,3
24201.6,2.400000000001455,1513,0,9874,4
24204.8,0.8,1513,0,11106,5
24206.4,60.79999999999927,1513,0,8702,6
24268.0,0.8,1513,0,11127,7
24269.6,2.400000000001455,1513,0,8743,8
24272.8,0.8,1513,0,11283,9
24274.4,8.0,1513,0,9483,10
24283.2,0.8,1513,0,11128,11
24284.8,2.400000000001455,1513,0,8750,12
24288.0,0.8,1513,0,11867,13
24288.8,2.400000000001455,1513,0,10369,14
24292.0,0.8,1513,0,11324,15
24293.6,4.0,1513,0,9197,16
24298.4,0.8,1513,0,11730,17
24299.2,0.8,1513,0,10098,18
24195.4,0.8,1514,0,8133,0
24196.0,0.8,1514,0,10801,1
24197.6,0.8,1514,0,8129,2
24198.4,0.8,1514,0,10800,3
24199.2,1.5999999999985448,1514,0,8126,4
24201.6,0.8,1514,0,10799,5
24202.4,4.799999999999272,1514,0,8431,6
24208.0,3.2000000000007276,1514,0,23768,7
24209.6,0.8,1514,0,19792,8
24212.0,8.0,1514,0,8156,9
24220.8,0.8,1514,0,11052,10
24222.4,12.799999999999272,1514,0,8591,11
24236.0,2.400000000001455,1514,0,11289,12
24239.2,3.2000000000007276,1514,0,10639,13
24243.2,0.8,1514,0,10903,14
24244.8,0.8,1514,0,8330,15
24245.6,0.8,1514,0,10641,16
24197.1,4.5,1515,0,9199,0
24202.4,0.8,1515,0,11322,1
24204.0,0.8,1515,0,9191,2
24204.8,0.8,1515,0,11964,3
24206.4,8.0,1515,0,10192,4
24215.2,0.8,1515,0,11501,5
24216.0,4.0,1515,0,9585,6
24220.8,0.8,1515,0,12032,7
24222.4,19.19999999999709,1515,0,10676,8
24242.4,2.399999999997817,1515,0,11282,9
24245.6,7.200000000000728,1515,0,9406,10
24253.6,0.8000000000029104,1515,0,11286,11
24255.2,5.899999999997817,1515,0,9108,12
24197.2,0.8,1516,0,9027,0
24198.4,0.8,1516,0,12056,1
24200.0,2.400000000001455,1516,0,10723,2
24203.2,0.8,1516,0,11986,3
24204.0,57.599999999998545,1516,0,10607,4
24262.4,1.5999999999985448,1516,0,10917,5
24264.8,16.799999999999272,1516,0,8824,6
24282.4,1.5999999999985448,1516,0,11321,7
24284.8,4.0,1516,0,9189,8
24289.6,0.8000000000029104,1516,0,11795,9
24291.2,0.8,1516,0,10196,10
24292.8,0.8,1516,0,10831,11
24294.4,1.7999999999992724,1516,0,8179,12
24197.5,25.700000000000728,1517,0,10292,0
24224.0,0.8,1517,0,10131,1
24224.8,0.8,1517,0,11256,2
24226.4,4.0,1517,0,8733,3
24231.2,1.5999999999985448,1517,0,10128,4
24233.6,0.8,1517,0,10283,5
24234.4,0.8,1517,0,11833,6
24235.2,16.0,1517,0,10136,7
24252.0,0.8,1517,0,11762,8
24252.8,4.799999999999272,1517,0,10138,9
24258.4,6.399999999997817,1517,0,10736,10
24265.6,1.6000000000021828,1517,0,18184,11
24266.4,0.8,1517,0,18190,12
24268.0,3.2000000000007276,1517,0,10142,13
24272.0,0.8,1517,0,11295,14
24272.8,3.2000000000007276,1517,0,9132,15
24276.8,0.8,1517,0,11301,16
24277.6,4.0,1517,0,9146,17
24282.4,0.8,1517,0,11216,18
24283.2,9.599999999998545,1517,0,8930,19
24293.6,0.8,1517,0,11177,20
24294.4,4.799999999999272,1517,0,9173,21
24197.8,10.200000000000728,1518,0,9413,0
24208.8,0.8,1518,0,10737,1
24209.6,21.600000000002183,1518,0,10694,2
24232.0,2.400000000001455,1518,0,18165,3
24232.8,0.8,1518,0,18171,4
24235.2,0.8,1518,0,18167,5
24236.8,6.400000000001455,1518,0,9387,6
24244.0,0.8,1518,0,11376,7
24244.8,27.200000000000728,1518,0,8737,8
24272.8,2.400000000001455,1518,0,11129,9
24276.0,23.200000000000728,1518,0,10321,10
24198.0,8.400000000001455,1519,0,8699,0
24207.2,0.8,1519,0,11968,1
24208.8,4.799999999999272,1519,0,10553,2
24214.4,0.8,1519,0,11763,3
24215.2,7.200000000000728,1519,0,10157,4
24223.2,0.8,1519,0,11633,5
24224.8,10.400000000001455,1519,0,9866,6
24236.0,0.8,1519,0,11552,7
24236.8,1.6000000000021828,1519,0,9683,8
24239.2,2.399999999997817,1519,0,23604,9
24240.8,0.8,1519,0,23601,10
24242.4,0.8,1519,0,9675,11
24244.0,0.8,1519,0,11072,12
24244.8,54.400000000001455,1519,0,9691,13
24198.2,27.399999999997817,1520,0,10292,0
24226.4,0.8,1520,0,10131,1
24228.0,0.8,1520,0,11256,2
24228.8,4.0,1520,0,8733,3
24233.6,0.8,1520,0,11756,4
24234.4,0.8,1520,0,10128,5
24236.0,0.8,1520,0,11835,6
24236.8,0.8,1520,0,10283,7
24237.6,0.8,1520,0,11833,8
24238.4,16.799999999999272,1520,0,10136,9
24256.0,5.599999999998545,1520,0,10138,10
24262.4,7.19999999999709,1520,0,10736,11
24270.4,0.8,1520,0,18184,12
24272.0,3.2000000000007276,1520,0,10142,13
24276.0,0.8,1520,0,11295,14
24277.6,3.2000000000007276,1520,0,9132,15
24281.6,0.8,1520,0,11301,16
24282.4,4.0,1520,0,9146,17
24287.2,0.8,1520,0,11216,18
24288.0,9.599999999998545,1520,0,8930,19
24298.4,0.8,1520,0,11177,20
24299.2,0.8,1520,0,9173,21
24198.7,23.700000000000728,1521,0,8780,0
24223.2,0.8,1521,0,11305,1
24224.0,4.799999999999272,1521,0,8729,2
24229.6,0.8,1521,0,11509,3
24230.4,1.5999999999985448,1521,0,9577,4
24232.8,1.6000000000021828,1521,0,11934,5
24235.2,0.8,1521,0,10482,6
24236.0,0.8,1521,0,11508,7
24236.8,4.799999999999272,1521,0,8556,8
24242.4,0.8,1521,0,11937,9
24243.2,3.2000000000007276,1521,0,10489,10
24247.2,0.8,1521,0,11323,11
24248.8,10.400000000001455,1521,0,9192,12
24260.0,0.8,1521,0,11499,13
24261.6,6.80000000000291,1521,0,9556,14
24199.3,0.8,1522,0,9027,0
24200.8,0.8,1522,0,12056,1
24201.6,8.80000000000291,1522,0,10723,2
24211.2,1.5999999999985448,1522,0,11986,3
24213.6,1.6000000000021828,1522,0,10608,4
24216.0,0.8,1522,0,11997,5
24217.6,3.2000000000007276,1522,0,24783,6
24221.6,0.8,1522,0,24784,7
24222.4,0.8,1522,0,10648,8
24224.0,1.5999999999985448,1522,0,11128,9
24226.4,1.5999999999985448,1522,0,8750,10
24228.8,0.8,1522,0,11867,11
24229.6,19.200000000000728,1522,0,10369,12
24249.6,2.400000000001455,1522,0,11324,13
24252.8,4.799999999999272,1522,0,9197,14
24258.4,0.8,1522,0,11730,15
24260.0,3.2000000000007276,1522,0,10098,16
24264.0,0.8,1522,0,11289,17
24265.6,2.400000000001455,1522,0,10639,18
24268.8,0.8,1522,0,10903,19
24270.4,0.8,1522,0,8330,20
24271.2,0.8,1522,0,10641,21
24199.7,9.899999999997817,1523,0,9413,0
24210.4,0.8,1523,0,10737,1
24211.2,22.399999999997817,1523,0,10694,2
24234.4,0.8,1523,0,18171,3
24236.0,0.8,1523,0,18166,4
24236.8,1.6000000000021828,1523,0,18165,5
24237.6,0.8,1523,0,18167,6
24239.2,5.599999999998545,1523,0,9387,7
24245.6,0.8,1523,0,11376,8
24246.4,28.0,1523,0,8737,9
24275.2,1.5999999999985448,1523,0,11129,10
24277.6,21.600000000002183,1523,0,10321,11
24201.0,7.799999999999272,1524,0,9107,0
24209.6,0.8000000000029104,1524,0,11656,1
24211.2,4.799999999999272,1524,0,9945,2
24216.8,0.8,1524,0,11984,3
24217.6,42.400000000001455,1524,0,10585,4
24260.8,2.400000000001455,1524,0,11282,5
24264.0,0.8,1524,0,9101,6
24265.6,0.8,1524,0,12032,7
24266.4,4.0,1524,0,10677,8
24271.2,0.8,1524,0,11501,9
24272.8,6.400000000001455,1524,0,10733,10
24280.0,0.8,1524,0,11964,11
24281.6,0.8,1524,0,11322,12
24282.4,5.0,1524,0,9190,13
24202.4,28.799999999999272,1525,0,10292,0
24232.0,0.8,1525,0,11759,1
24232.8,0.8,1525,0,10131,2
24233.6,0.8000000000029104,1525,0,11256,3
24235.2,4.0,1525,0,8733,4
24240.0,0.8,1525,0,11756,5
24240.8,1.6000000000021828,1525,0,10128,6
24243.2,0.8,1525,0,10283,7
24244.0,0.8,1525,0,11833,8
24244.8,18.400000000001455,1525,0,10136,9
24264.0,5.599999999998545,1525,0,10138,10
24270.4,0.8,1525,0,12061,11
24271.2,6.399999999997817,1525,0,10736,12
24278.4,1.5999999999985448,1525,0,18184,13
24279.2,0.8,1525,0,18190,14
24280.8,4.0,1525,0,10142,15
24285.6,0.8,1525,0,11295,16
24286.4,4.0,1525,0,9132,17
24291.2,0.8,1525,0,11301,18
24292.0,5.599999999998545,1525,0,9146,19
24298.4,0.8,1525,0,11216,20
24203.4,2.1999999999970896,1526,0,9234,0
24206.4,0.8,1526,0,11906,1
24207.2,1.5999999999985448,1526,0,10424,2
24209.6,0.8,1526,0,11399,3
24210.4,0.8,1526,0,9371,4
24211.2,0.8,1526,0,19845,5
24212.0,1.5999999999985448,1526,0,9342,6
24214.4,2.399999999997817,1526,0,19851,7
24215.2,0.8,1526,0,19853,8
24217.6,0.8,1526,0,19855,9
24218.4,2.399999999997817,1526,0,9223,10
24221.6,0.8,1526,0,11345,11
24222.4,0.8,1526,0,9238,12
24223.2,0.8,1526,0,11346,13
24224.0,1.5999999999985448,1526,0,9245,14
24226.4,0.8,1526,0,11357,15
24228.0,2.400000000001455,1526,0,9468,16
24231.2,0.8,1526,0,11886,17
24232.0,0.8,1526,0,10385,18
24233.6,0.8000000000029104,1526,0,11356,19
24235.2,0.8,1526,0,11355,20
24236.8,4.0,1526,0,9265,21
24241.6,0.8000000000029104,1526,0,10782,22
24243.2,5.599999999998545,1526,0,8109,23
24249.6,0.8000000000029104,1526,0,11454,24
24251.2,48.0,1526,0,9487,25
24204.2,22.200000000000728,1527,0,8780,0
24227.2,0.8,1527,0,11305,1
24228.0,4.0,1527,0,8729,2
24232.8,0.8,1527,0,11509,3
24233.6,0.8000000000029104,1527,0,9577,4
24235.2,1.5999999999985448,1527,0,11934,5
24237.6,0.8,1527,0,10482,6
24238.4,0.8,1527,0,11508,7
24239.2,4.0,1527,0,8556,8
24244.0,0.8,1527,0,11937,9
24244.8,1.6000000000021828,1527,0,10489,10
24247.2,0.8,1527,0,11323,11
24248.8,8.0,1527,0,9627,12
24257.6,0.8000000000029104,1527,0,11522,13
24259.2,3.2000000000007276,1527,0,9616,14
24263.2,0.8,1527,0,11948,15
24264.8,3.2000000000007276,1527,0,8725,16
24268.8,0.8,1527,0,11510,17
24269.6,4.0,1527,0,9647,18
24274.4,4.0,1527,0,10310,19
24279.2,0.8,1527,0,11536,20
24280.0,2.400000000001455,1527,0,9648,21
24283.2,4.0,1527,0,17959,22
24284.0,0.8,1527,0,17960,23
24285.6,0.8,1527,0,17961,24
24288.0,3.2000000000007276,1527,0,9062,25
24292.0,0.8,1527,0,11110,26
24292.8,6.400000000001455,1527,0,10326,27
24204.2,5.399999999997817,1528,0,9645,0
24210.4,0.8,1528,0,11944,1
24211.2,17.599999999998545,1528,0,10393,2
24229.6,1.6000000000021828,1528,0,11510,3
24232.0,4.799999999999272,1528,0,9647,4
24237.6,4.0,1528,0,10310,5
24242.4,0.8,1528,0,11536,6
24243.2,4.0,1528,0,9648,7
24248.0,7.200000000000728,1528,0,17959,8
24248.8,0.8,1528,0,17960,9
24250.4,0.8,1528,0,17961,10
24252.8,0.8,1528,0,17962,11
24254.4,0.8,1528,0,17963,12
24256.0,24.799999999999272,1528,0,9693,13
24281.6,0.8000000000029104,1528,0,11320,14
24283.2,16.0,1528,0,9702,15
24204.3,3.7000000000007276,1529,0,9199,0
24208.8,0.8,1529,0,11322,1
24210.4,0.8,1529,0,9191,2
24211.2,0.8,1529,0,11964,3
24212.0,6.400000000001455,1529,0,10192,4
24219.2,0.8,1529,0,11501,5
24220.8,3.2000000000007276,1529,0,9585,6
24224.8,0.8,1529,0,12032,7
24226.4,15.19999999999709,1529,0,10676,8
24242.4,2.399999999997817,1529,0,11282,9
24245.6,3.2000000000007276,1529,0,20290,10
24249.6,0.8000000000029104,1529,0,11984,11
24251.2,4.0,1529,0,10586,12
24256.0,0.8,1529,0,11656,13
24257.6,7.80000000000291,1529,0,9097,14
24205.2,22.799999999999272,1530,0,9803,0
24228.8,0.8,1530,0,11601,1
24230.4,0.8,1530,0,9794,2
24232.0,0.8,1530,0,11183,3
24232.8,12.799999999999272,1530,0,8878,4
24246.4,0.8,1530,0,11642,5
24248.0,7.200000000000728,1530,0,9882,6
24256.0,0.8,1530,0,11248,7
24257.6,2.400000000001455,1530,0,10543,8
24260.8,0.8,1530,0,11638,9
24262.4,7.19999999999709,1530,0,8736,10
24270.4,0.8,1530,0,18414,11
24271.2,1.5999999999985448,1530,0,10535,12
24273.6,0.8,1530,0,11960,13
24274.4,1.5999999999985448,1530,0,10536,14
24205.7,22.299999999999272,1531,0,8780,0
24228.8,0.8,1531,0,11305,1
24230.4,3.1999999999970896,1531,0,8729,2
24234.4,0.8,1531,0,11509,3
24236.0,0.8,1531,0,9577,4
24237.6,0.8000000000029104,1531,0,11934,5
24239.2,0.8,1531,0,10482,6
24240.8,0.8,1531,0,11508,7
24241.6,4.0,1531,0,8556,8
24246.4,0.8,1531,0,11937,9
24247.2,1.5999999999985448,1531,0,10489,10
24249.6,0.8000000000029104,1531,0,11323,11
24251.2,8.799999999999272,1531,0,9627,12
24260.8,0.8,1531,0,11522,13
24261.6,3.2000000000007276,1531,0,9616,14
24265.6,0.8000000000029104,1531,0,11948,15
24267.2,3.2000000000007276,1531,0,8725,16
24271.2,0.8,1531,0,11510,17
24272.8,3.2000000000007276,1531,0,9647,18
24276.8,0.8,1531,0,11849,19
24277.6,4.0,1531,0,10310,20
24282.4,0.8,1531,0,11536,21
24283.2,3.2000000000007276,1531,0,9648,22
24287.2,3.2000000000007276,1531,0,17959,23
24288.0,0.8,1531,0,17960,24
24289.6,0.8,1531,0,17961,25
24291.2,4.799999999999272,1531,0,9062,26
24296.8,1.6000000000021828,1531,0,11110,27
24299.2,0.8,1531,0,8732,28
24205.8,2.2000000000007276,1532,0,8086,0
24208.8,0.8,1532,0,12024,1
24209.6,0.8,1532,0,10661,2
24210.4,0.8,1532,0,12023,3
24211.2,0.8,1532,0,10658,4
24212.8,0.8,1532,0,11307,5
24213.6,42.400000000001455,1532,0,9160,6
24256.8,1.6000000000021828,1532,0,11321,7
24259.2,9.599999999998545,1532,0,9170,8
24269.6,0.8000000000029104,1532,0,11336,9
24271.2,11.200000000000728,1532,0,25189,10
24283.2,16.0,1532,0,9147,11
24206.5,25.5,1533,0,8780,0
24232.8,0.8,1533,0,11305,1
24234.4,18.599999999998545,1533,0,10402,2
24206.6,22.200000000000728,1534,0,9803,0
24229.6,0.8,1534,0,11601,1
24230.4,0.8,1534,0,9794,2
24232.0,0.8,1534,0,11183,3
24233.6,11.700000000000728,1534,0,10712,4
24206.9,31.5,1535,0,10292,0
24239.2,0.8,1535,0,10131,1
24240.0,0.8,1535,0,11256,2
24241.6,4.80000000000291,1535,0,8733,3
24247.2,0.8,1535,0,11756,4
24248.0,1.5999999999985448,1535,0,10128,5
24250.4,0.8,1535,0,10283,6
24251.2,0.8,1535,0,11833,7
24252.0,19.200000000000728,1535,0,10136,8
24272.0,0.8,1535,0,11762,9
24272.8,5.600000000002183,1535,0,10138,10
24279.2,0.8,1535,0,12061,11
24280.0,7.200000000000728,1535,0,10736,12
24288.0,1.5999999999985448,1535,0,18184,13
24288.8,0.8,1535,0,18190,14
24290.4,4.0,1535,0,10142,15
24295.2,0.8,1535,0,11295,16
24296.0,3.2000000000007276,1535,0,9132,17
24207.4,0.8,1536,0,23428,0
24208.8,0.8,1536,0,11927,1
24209.6,8.80000000000291,1536,0,10469,2
24219.2,4.799999999999272,1536,0,11193,3
24224.8,8.799999999999272,1536,0,8899,4
24234.4,0.8,1536,0,11173,5
24235.2,4.0,1536,0,10602,6
24240.0,0.8,1536,0,11178,7
24241.6,5.600000000002183,1536,0,8797,8
24248.0,0.8,1536,0,11218,9
24248.8,6.400000000001455,1536,0,8959,10
24256.0,0.8,1536,0,11222,11
24257.6,8.80000000000291,1536,0,8971,12
24267.2,0.8,1536,0,11784,13
24268.8,4.799999999999272,1536,0,10171,14
24274.4,0.8,1536,0,11787,15
24275.2,1.5999999999985448,1536,0,10179,16
24277.6,0.8,1536,0,11147,17
24278.4,1.5999999999985448,1536,0,8789,18
24280.8,0.8,1536,0,18720,19
24282.4,0.8,1536,0,18722,20
24283.2,1.5999999999985448,1536,0,10185,21
24285.6,0.8000000000029104,1536,0,11149,22
24287.2,12.0,1536,0,8792,23
24208.7,30.5,1537,0,10292,0
24240.0,0.8,1537,0,10131,1
24240.8,0.8,1537,0,11256,2
24242.4,4.0,1537,0,8733,3
24247.2,0.8,1537,0,11756,4
24248.0,9.599999999998545,1537,0,10280,5
24258.4,0.8,1537,0,11740,6
24259.2,16.799999999999272,1537,0,24173,7
24276.8,5.600000000002183,1537,0,9156,8
24283.2,0.8,1537,0,24382,9
24284.0,5.599999999998545,1537,0,8637,10
24290.4,2.399999999997817,1537,0,24398,11
24292.0,0.8,1537,0,18736,12
24293.6,4.80000000000291,1537,0,10298,13
24299.2,0.8,1537,0,11785,14
24208.4,1.1999999999970896,1538,0,8082,0
24210.4,0.8,1538,0,12025,1
24211.2,0.8,1538,0,10663,2
24212.8,0.8,1538,0,11795,3
24213.6,47.20000000000073,1538,0,10198,4
24261.6,0.8000000000029104,1538,0,11321,5
24263.2,27.200000000000728,1538,0,8823,6
24291.2,0.8,1538,0,10917,7
24292.8,3.2000000000007276,1538,0,8339,8
24296.8,0.8,1538,0,11986,9
24298.4,0.8,1538,0,10608,10
24208.6,21.0,1539,0,9803,0
24230.4,0.8,1539,0,11601,1
24232.0,0.8,1539,0,9794,2
24233.6,0.8000000000029104,1539,0,11183,3
24235.2,12.0,1539,0,8878,4
24248.0,0.8,1539,0,11642,5
24249.6,5.600000000002183,1539,0,9882,6
24256.0,0.8,1539,0,11248,7
24257.6,7.200000000000728,1539,0,10025,8
24265.6,0.8,1539,0,11649,9
24266.4,2.399999999997817,1539,0,9875,10
24269.6,0.8000000000029104,1539,0,11292,11
24271.2,28.0,1539,0,10296,12
24210.0,20.400000000001455,1540,0,9803,0
24231.2,0.8,1540,0,11601,1
24232.0,1.5999999999985448,1540,0,9794,2
24234.4,0.8,1540,0,11183,3
24236.0,12.0,1540,0,8878,4
24248.8,0.8,1540,0,11642,5
24250.4,7.19999999999709,1540,0,9882,6
24258.4,0.8,1540,0,11248,7
24259.2,3.2000000000007276,1540,0,10543,8
24263.2,0.8,1540,0,11638,9
24264.0,8.0,1540,0,8736,10
24272.8,0.8,1540,0,18414,11
24273.6,0.8000000000029104,1540,0,10535,12
24275.2,0.8,1540,0,11960,13
24276.8,1.1000000000021828,1540,0,10536,14
24211.0,22.599999999998545,1541,0,9803,0
24234.4,0.8,1541,0,11601,1
24236.0,0.8,1541,0,9794,2
24237.6,0.8,1541,0,11183,3
24238.4,12.0,1541,0,8878,4
24251.2,0.8,1541,0,11642,5
24252.8,6.400000000001455,1541,0,9882,6
24260.0,1.5999999999985448,1541,0,11248,7
24262.4,8.799999999999272,1541,0,10025,8
24272.0,0.8,1541,0,11649,9
24272.8,24.0,1541,0,9875,10
24297.6,1.6000000000021828,1541,0,11292,11
24211.1,8.900000000001455,1542,0,9413,0
24220.8,0.8,1542,0,10737,1
24221.6,19.200000000000728,1542,0,10694,2
24241.6,0.8000000000029104,1542,0,18165,3
24243.2,0.8,1542,0,18166,4
24244.0,0.8,1542,0,18167,5
24245.6,7.200000000000728,1542,0,9387,6
24253.6,0.8,1542,0,11376,7
24254.4,25.599999999998545,1542,0,8737,8
24280.8,2.400000000001455,1542,0,11129,9
24284.0,15.200000000000728,1542,0,10321,10
24212.7,27.299999999999272,1543,0,10292,0
24240.8,0.8,1543,0,11759,1
24241.6,0.8000000000029104,1543,0,10132,2
24243.2,0.8,1543,0,11736,3
24244.0,0.8,1543,0,10091,4
24244.8,0.8,1543,0,11733,5
24245.6,1.6000000000021828,1543,0,10085,6
24248.0,0.8,1543,0,11737,7
24248.8,1.6000000000021828,1543,0,10092,8
