did,oid,ent,sectionId,exitTime,travelTime,delayTime
24296,813,4,9685,23855.3,1.9028,0.0
24296,813,5,9675,23858.6,1.71906,0.658243
24296,813,6,9691,23954.6,95.4317,83.6472
24296,813,7,10308,23977.9,19.8408,0.368161
24296,813,8,10509,23980.7,1.80105,0.154097
24296,813,9,10351,23985.2,3.58181,0.698684
24296,813,10,9649,23990.1,3.32006,0.182823
24296,813,11,9646,23999.4,8.49981,4.4593
24296,813,12,8723,24007.3,4.67856,0.545582
24296,813,13,10513,24012.7,4.29543,0.0203712
24296,813,14,9615,24015.0,1.35692,0.0
24296,813,15,9625,24022.7,6.8667,0.486154
24296,813,16,8555,24032.3,7.94577,0.0162708
24296,813,17,9574,24033.7,0.738564,0.0
24296,813,18,8727,24061.6,26.3261,18.8827
24296,813,19,10402,24083.0,18.0674,0.396715
24296,814,1,10292,23854.1,32.1947,0.718259
24296,814,2,10131,23855.6,1.27556,0.0791515
24296,814,3,8733,23862.6,5.73319,0.0885041
24296,814,4,10128,23865.3,2.24943,0.0
24296,814,5,10283,23866.6,0.77839,0.0293937
24296,814,6,10136,23886.8,19.5147,0.0
24296,814,7,10138,23893.7,6.38223,0.206031
24296,814,8,10736,23902.3,8.15454,0.205061
24296,814,9,18190,23903.9,0.460962,0.0
24296,814,10,10142,23909.2,4.43457,0.493453
24296,814,11,9132,23915.1,4.74578,0.0335751
24296,814,12,9146,23920.8,4.76318,0.0
24296,814,13,8930,23933.6,11.8532,0.0
24296,814,14,9173,23946.4,11.7034,0.0
24296,814,15,9169,23977.2,29.6016,20.5446
24296,814,16,9188,23983.6,3.66481,0.236711
24296,814,17,9161,23985.8,0.865366,0.0168114
24296,814,18,10659,23988.5,1.44559,0.179948
24296,814,19,10660,23992.7,3.10497,0.0560788
24296,815,1,8285,23825.1,2.94248,0.0
24296,815,2,8283,23826.7,0.725073,0.0162863
24296,815,3,8282,23835.5,7.90277,0.344508
24296,815,4,10255,23838.2,2.15352,0.0
24296,815,5,9377,23843.4,4.19917,1.33714
24296,815,6,24416,23844.5,0.425214,0.0
24296,815,7,18212,23845.6,0.370438,0.0181535
24296,815,8,10249,23851.8,5.30403,0.741816
24296,815,9,8229,23856.8,3.92154,0.0208794
24296,815,10,8635,23858.6,1.37851,0.0706801
24296,815,11,9014,23860.7,0.870216,0.13329
24296,815,12,9145,23864.7,3.17939,0.115287
24296,815,13,10271,23872.0,5.14144,0.0
24296,815,14,10275,23878.8,5.34801,0.230965
24296,815,15,19540,23879.9,0.275836,0.0
24296,815,16,10277,23886.8,5.98741,0.382881
24296,815,17,9136,23891.4,3.42805,0.0
24296,815,18,10117,23895.6,3.16608,2.29474
24296,815,19,18192,23899.1,0.745319,0.0643012
24296,815,20,18186,23900.5,0.608948,0.0151128
24296,815,21,10118,23913.4,11.5019,1.71366
24296,815,22,10294,23938.1,23.096,0.396633
24296,816,1,10292,23855.4,33.0353,1.21473
24296,816,2,10131,23856.9,1.28618,0.0766958
24296,816,3,8733,23863.9,5.77243,0.0660404
24296,816,4,10128,23867.0,2.5789,0.311018
24296,816,5,10283,23868.5,0.805875,0.0486909
24296,816,6,10136,23890.1,20.9324,1.20739
24296,816,7,10138,23897.2,6.57178,0.328061
24296,816,8,10736,23906.0,8.32403,0.287654
24296,816,9,18190,23907.6,0.463406,0.0
24296,816,10,10142,23913.1,4.53417,0.549968
24296,816,11,9132,23919.0,4.79327,0.0295553
24296,816,12,9146,23924.8,4.81469,0.0
24296,816,13,8930,23937.7,11.9821,0.0
24296,816,14,9173,23950.6,11.8304,0.0
24296,816,15,9169,23992.3,40.48,31.324
24296,816,16,8823,24002.4,6.33122,0.676802
24296,816,17,8786,24009.7,5.74556,0.0742166
24296,816,18,9004,24014.0,2.94695,0.0
24296,816,19,8058,24016.9,2.11944,0.0
24296,816,20,8065,24019.7,1.9265,0.0
24296,816,21,8784,24077.8,56.3944,45.022
24296,816,22,9021,24082.9,2.67623,0.418367
24296,816,23,9485,24093.3,9.03045,1.30647
24296,816,24,8110,24103.9,9.05436,0.762181
24296,816,25,10518,24108.9,4.01944,0.0
24296,816,26,9274,24114.8,4.78293,0.0
24296,817,1,9606,23823.2,0.729879,0.0
24296,817,2,9608,23833.9,9.4863,6.09156
24296,817,3,9611,23850.6,14.3387,3.25817
24296,817,4,9616,23857.1,5.25472,1.50249
24296,817,5,8725,23861.9,3.61764,0.121104
24296,817,6,9647,23866.8,3.58574,0.0297068
24296,817,7,10310,23871.3,3.89431,0.519168
24296,817,8,9648,23875.5,3.48477,1.50345
24296,817,9,17960,23877.4,0.934534,0.0481128
24296,817,10,17961,23878.3,0.482995,0.0
24296,817,11,17962,23880.2,0.609968,0.038599
24296,817,12,17963,23881.8,0.696356,0.0141318
24296,817,13,9693,23903.8,21.1733,0.796134
24296,817,14,9702,23927.3,21.7784,0.280962
24296,817,15,23834,23928.6,0.838016,0.0
24296,817,16,23835,23929.7,0.644816,0.0
24296,817,17,23836,23933.2,3.03307,0.0
24296,817,18,9704,23935.2,1.50597,0.416326
24296,817,19,8694,23971.2,35.0747,0.291081
24296,818,1,9586,23844.3,21.8185,5.35325
24296,818,2,8729,23852.4,5.89111,1.67726
24296,818,3,9577,23855.4,1.92493,0.244989
24296,818,4,10482,23857.9,0.90225,0.0
24296,818,5,8556,23863.1,4.2748,0.281567
24296,818,6,10489,23878.7,15.0449,12.3835
24296,818,7,9627,23891.5,8.85752,0.830935
24296,818,8,9616,23896.3,3.94518,0.010833
24296,818,9,8725,23901.1,3.67124,0.0
24296,818,10,9647,23906.2,3.717,0.0
24296,818,11,10310,23910.9,4.16141,0.622449
24296,818,12,9648,23915.0,3.34401,1.26653
24296,818,13,17960,23916.8,0.879826,0.0
24296,818,14,17961,23917.6,0.487632,0.0
24296,818,15,9062,23923.2,4.21935,0.548696
24296,818,16,10326,23933.9,9.73569,0.0804436
24296,818,17,8191,23951.7,16.1516,11.2314
24296,818,18,25031,23959.0,4.06491,0.547924
24296,818,19,9618,23980.8,21.7843,20.2756
24296,818,20,10735,23987.7,2.84273,0.541944
24296,818,21,8766,23993.2,4.08541,0.065911
24296,818,22,8759,23995.3,0.932094,0.0603003
24296,818,23,9821,23997.3,1.39011,0.165601
24296,818,24,9502,24000.0,1.43914,0.0429448
24296,818,25,9506,24002.8,1.7546,0.118113
24296,818,26,8093,24004.3,0.828744,0.197464
24296,818,27,8097,24006.9,1.577,0.141305
24296,819,1,8996,23827.2,2.61904,0.0390403
24296,819,2,8511,23827.7,0.293213,0.0427883
24296,819,3,8994,23829.7,1.26856,0.0
24296,819,4,8655,23832.0,1.81918,0.0
24296,819,5,20130,23833.8,0.914554,0.217241
24296,819,6,9472,23835.7,1.28614,0.428805
24296,819,7,8656,23837.5,1.21876,0.18889
24296,819,8,9471,23869.1,30.2935,27.3127
24296,819,9,8743,23875.4,3.06062,0.661329
24296,819,10,9483,23884.8,8.27333,0.101004
24296,819,11,8751,23888.6,2.04239,0.0
24296,819,12,10628,23895.7,5.94852,0.0
24296,819,13,10607,23955.5,58.8162,56.6877
24296,819,14,8824,23999.2,39.9707,35.0034
24296,819,15,9188,24005.8,3.81445,0.728646
24296,819,16,9161,24007.9,0.831581,0.0677536
24296,819,17,10659,24010.7,1.47946,0.340193
24296,819,18,10660,24014.6,2.89735,0.152894
24296,820,1,9413,23836.0,11.381,0.0
24296,820,2,10694,23859.2,22.1152,0.523652
24296,820,3,18171,23860.6,0.737121,0.0
24296,820,4,18166,23861.6,0.513252,0.0
24296,820,5,18167,23863.4,1.19347,0.0
24296,820,6,9387,23870.7,6.88842,1.05146
24296,820,7,8737,23880.2,8.39647,2.5783
24296,820,8,8755,23885.1,3.40469,1.72852
24296,820,9,9385,23890.7,4.41078,0.845881
24296,821,1,8546,23837.6,12.6023,0.706601
24296,821,2,9997,23850.7,11.7336,1.12503
24296,821,3,9986,23862.7,10.104,1.16923
24296,821,4,10001,23867.0,2.75932,0.677979
24296,821,5,10005,23872.7,4.62413,0.0687379
24296,821,6,10022,23901.2,27.461,0.0
24296,821,7,9953,23913.4,10.8301,0.0
24296,821,8,8910,23924.6,10.2657,2.25884
24296,821,9,8982,23930.1,2.5723,0.0
24296,821,10,23639,23933.4,0.726664,0.0601741
24296,821,11,10559,23939.6,5.10949,2.03857
24296,821,12,10563,23944.1,3.12041,0.785046
24296,822,1,9413,23837.3,11.3813,0.928929
24296,822,2,10694,23860.7,22.2981,2.5895
24296,822,3,18171,23862.2,0.843386,0.0
24296,822,4,18166,23863.4,0.602812,0.0263842
24296,822,5,18167,23865.2,1.17363,0.0694507
24296,822,6,9387,23872.1,6.48922,1.16131
24296,822,7,8737,23880.4,7.26554,1.95478
24296,822,8,10321,23913.1,30.6171,5.84513
24296,822,9,9162,23927.4,12.7045,6.65252
24296,822,10,9278,23937.4,6.71017,0.689904
24296,822,11,9409,23945.4,6.73307,0.0
24296,822,12,10382,23974.7,28.3389,16.483
24296,822,13,9271,23981.1,2.47996,0.298761
24296,822,14,9244,23982.7,0.550446,0.0148043
24296,822,15,9237,23987.9,3.82078,0.700683
24296,822,16,19856,23990.0,1.54691,0.685789
24296,822,17,9219,23993.8,3.39653,0.597664
24296,822,18,9356,23995.5,0.810459,0.0258177
24296,822,19,9372,23998.5,1.99572,0.0161114
24296,822,20,10423,24003.3,3.86855,0.0
24296,823,1,10292,23856.6,31.2669,0.29216
24296,823,2,10132,23858.8,1.95821,0.0
24296,823,3,10091,23860.5,0.858143,0.0
24296,823,4,10083,23864.6,3.28457,0.0
24296,823,5,10081,23873.8,7.16558,0.0
24296,823,6,10700,23879.6,4.54733,0.426665
24296,823,7,10705,23885.1,3.64622,0.286394
24296,823,8,10056,23890.1,3.62687,0.0111803
24296,823,9,10059,23898.7,7.44968,0.442598
24296,823,10,10065,23903.4,2.8784,0.369214
24296,823,11,10679,23905.9,1.46153,0.0227466
24296,824,1,9624,23828.2,2.53768,0.0
24296,824,2,8611,23829.6,0.492264,0.0
24296,824,3,9622,23836.7,6.25203,2.04379
24296,824,4,9572,23841.6,3.66967,1.12015
24296,824,5,9554,23859.8,17.1222,10.918
24296,824,6,8555,23871.2,9.0092,1.897
24296,824,7,9574,23872.7,0.764305,0.07911
24296,824,8,8727,23896.4,22.178,15.5019
24296,824,9,10402,23915.7,16.5252,0.675839
24296,825,1,9413,23838.9,11.3814,0.700927
24296,825,2,10694,23862.5,22.5496,2.41082
24296,825,3,18171,23864.2,0.958554,0.0
24296,825,4,18166,23865.4,0.604317,0.0153062
24296,825,5,18167,23867.1,1.13253,0.0
24296,825,6,9387,23873.7,6.25941,0.8152
24296,825,7,8737,23882.1,7.37363,1.94695
24296,825,8,10321,23910.0,26.2853,0.972645
24296,825,9,10319,23921.9,10.0764,0.0516171
24296,825,10,9228,23931.8,8.35212,0.477894
24296,825,11,10528,23960.0,27.1607,25.5833
24296,825,12,8785,23982.4,20.2512,9.07143
24296,825,13,9240,23987.3,2.15581,0.304625
24296,825,14,8063,23990.4,2.16999,0.0695003
24296,825,15,8060,23994.1,2.90364,0.0141957
24296,825,16,10524,24009.0,13.5869,8.0353
24296,825,17,8339,24015.3,3.24784,0.901048
24296,825,18,10609,24020.8,3.90767,0.648163
24296,825,19,10722,24023.8,1.81604,0.0126893
24296,826,1,8279,23829.0,2.3673,0.0
24296,826,2,8278,23833.0,3.11553,2.17953
24296,826,3,8967,23841.7,6.13994,3.52962
24296,826,4,8673,23844.8,2.3247,0.0
24296,826,5,18005,23847.1,0.565035,0.103314
24296,826,6,9080,23849.0,0.752961,0.223652
24296,826,7,8674,23852.1,2.49368,0.249471
24296,826,8,8463,23858.0,4.73056,0.0418904
24296,826,9,8843,23862.3,2.99565,0.0
24296,826,10,8629,23868.7,5.40144,0.0
24296,826,11,8891,23872.2,2.74917,0.392392
24296,826,12,8821,23962.4,87.0504,72.0695
24296,826,13,8559,23970.6,4.63011,1.14005
24296,826,14,10221,23976.3,4.47522,0.928685
24296,826,15,8557,23984.2,6.07917,1.21313
24296,826,16,8192,23992.3,5.95574,1.18505
24296,826,17,10325,23997.2,3.17895,0.652798
24296,826,18,8720,24005.8,8.14848,1.52545
24296,826,19,9063,24014.6,7.65545,4.07878
24296,826,20,17963,24016.3,0.912182,0.223105
24296,826,21,17964,24017.7,0.621803,0.0382111
24296,826,22,9061,24021.7,2.9646,0.823216
24296,826,23,9649,24026.2,3.36786,0.577136
24296,826,24,9646,24031.1,4.07535,0.481125
24296,826,25,8723,24036.1,3.74094,0.0644593
24296,826,26,10513,24040.9,3.80997,0.0
24296,826,27,9615,24042.9,1.20701,0.0
24296,826,28,9625,24049.4,5.65845,0.0
24296,826,29,8555,24057.9,7.05562,0.0
24296,826,30,9574,24059.2,0.681815,0.0
24296,826,31,8727,24067.2,6.62737,0.0
24296,826,32,8781,24088.1,20.0908,0.0
24296,827,1,9712,23865.3,36.6492,0.0
24296,827,2,9709,23867.3,0.895701,0.0
24296,827,3,23832,23868.1,0.459711,0.0
24296,827,4,23833,23869.4,0.771985,0.0
24296,827,5,23834,23871.1,1.18369,0.0
24296,827,6,9708,23872.7,1.06256,0.26763
24296,827,7,9717,23880.8,7.07194,0.205234
24296,827,8,9720,23886.5,4.52421,0.0
24296,827,9,9838,23901.2,13.589,0.206428
24296,827,10,18467,23902.2,0.421512,0.0640609
24296,827,11,9833,23903.8,0.942893,0.174436
24296,827,12,10538,23915.8,11.7773,1.08955
24296,827,13,9939,23923.2,5.71391,0.898621
24296,827,14,10548,23975.5,51.0868,50.5911
24296,827,15,9876,23982.6,3.88756,0.941865
24296,827,16,10024,23993.2,9.3269,1.65652
24296,827,17,10543,24000.0,4.86638,1.83987
24296,827,18,8736,24008.7,7.13065,1.75443
24296,827,19,10535,24011.6,1.98701,0.861582
24296,827,20,10536,24014.6,1.85811,0.198952
24296,828,1,8468,23834.8,6.19973,1.11269
24296,828,2,10635,23838.4,2.09275,0.564208
24296,828,3,9205,23843.9,4.25793,0.245566
24296,828,4,9240,23848.1,2.16797,0.42488
24296,828,5,8063,23851.0,2.08254,0.104705
24296,828,6,8060,23871.5,19.7102,16.9894
24296,828,7,10524,23882.3,7.32627,2.0988
24296,828,8,8824,23890.4,6.33421,1.16039
24296,828,9,9189,23894.7,2.67823,0.21625
24296,828,10,10199,23898.2,1.76726,0.229528
24296,828,11,10662,23902.1,2.85831,0.0563297
24296,829,1,9524,23830.9,2.07327,0.0
24296,829,2,8603,23834.5,2.56136,2.28112
24296,829,3,8898,23837.9,0.925066,0.329752
24296,829,4,9521,23843.3,3.51615,2.69098
24296,829,5,9670,23850.2,4.73808,0.767958
24296,829,6,8892,23921.9,70.6989,67.4381
24296,829,7,10480,23932.7,7.591,0.32221
24296,829,8,9940,23949.1,13.9332,0.388847
24296,829,9,9876,23953.8,3.34755,0.0
24296,829,10,10024,23982.7,27.5318,18.7823
24296,829,11,9885,24007.7,21.1958,14.1781
24296,829,12,9886,24023.2,13.2165,0.269143
24296,829,13,9806,24051.9,27.5697,0.0301477
24296,830,1,9712,23866.9,36.6492,1.28474
24296,830,2,9709,23869.1,0.953594,0.0953684
24296,830,3,23832,23870.0,0.52513,0.0
24296,830,4,9697,23892.8,22.2939,0.949525
24296,830,5,9689,23907.0,12.5191,1.62202
24296,830,6,8632,23912.0,4.32813,2.42802
24296,830,7,23597,23914.8,0.636996,0.112808
24296,830,8,9680,23916.8,1.10825,0.315589
24296,830,9,9684,23926.2,8.61137,0.271494
24296,830,10,9867,23932.8,5.55255,0.0
24296,830,11,10158,23937.8,3.85875,0.58304
24296,830,12,10554,23940.9,1.46997,0.462114
24296,830,13,10462,24008.3,66.0837,65.5969
24296,830,14,9064,24022.9,10.9285,3.25133
24296,830,15,9030,24025.3,1.75131,0.0
24296,830,16,10559,24030.2,3.69036,1.0861
24296,830,17,10564,24034.6,2.60717,0.346328
24296,831,1,10668,23832.2,2.21657,0.0
24296,831,2,8514,23833.1,0.261142,0.0
24296,831,3,8841,23839.1,5.37446,0.169612
24296,831,4,8462,23843.0,2.60597,0.351652
24296,831,5,8675,23845.7,2.05079,0.0
24296,831,6,9082,23848.4,0.795067,0.257517
24296,831,7,8684,23853.2,3.43811,0.207976
24296,831,8,8769,23861.7,7.60356,5.67266
24296,831,9,8854,23871.1,7.23662,1.33056
24296,831,10,8838,23878.8,5.77316,0.31114
24296,831,11,8836,23891.0,11.0582,5.50578
24296,831,12,8831,23897.7,5.57365,0.964054
24296,831,13,25313,23902.1,3.09034,0.0163833
24296,831,14,8274,23904.1,1.77335,0.199552
24296,831,15,19778,23905.1,0.324629,0.0
24296,831,16,19775,23906.3,0.450136,0.0494104
24296,831,17,25310,23909.0,1.75525,0.435491
24296,831,18,8651,23911.8,2.5201,0.656413
24296,831,19,9034,23914.2,0.946157,0.278965
24296,831,20,9036,23916.4,1.06166,0.099206
24296,832,1,9803,23853.2,22.5877,0.0
24296,832,2,9794,23867.5,13.1053,11.2789
24296,832,3,8878,23884.0,13.4784,1.45897
24296,832,4,9882,23892.2,6.50373,0.0821717
24296,832,5,10025,23902.1,8.38023,0.0
24296,832,6,9875,23906.4,3.16061,0.0139419
24296,832,7,10296,23940.6,33.0914,20.3502
24296,832,8,20293,23944.9,0.251293,0.0339129
24296,832,9,10479,23952.1,6.76721,0.797991
24296,832,10,9353,23957.0,3.51485,0.419426
24296,832,11,8893,23968.1,10.2011,6.51682
24296,832,12,9671,23972.1,1.11156,0.345803
24296,832,13,9520,23974.5,0.614722,0.0567832
24296,832,14,8895,23975.3,0.298125,0.0380634
24296,832,15,8604,23978.5,2.01303,0.0890423
24296,833,1,9803,23854.8,23.9735,0.425729
24296,833,2,9794,23869.9,13.7571,11.8536
24296,833,3,8878,23885.8,13.7011,1.17462
24296,833,4,9882,23895.5,8.07683,1.38438
24296,833,5,10543,23900.3,3.59147,0.252621
24296,833,6,8736,23909.4,7.7983,1.86724
24296,833,7,10535,23912.5,2.08973,0.848163
24296,833,8,10536,23915.7,1.96356,0.13318
24296,834,1,9712,23872.8,41.588,0.0
24296,834,2,9709,23875.1,1.04996,0.0406973
24296,834,3,23832,23876.2,0.598206,0.0
24296,834,4,23833,23877.9,1.0805,0.0
24296,834,5,23834,23880.0,1.38784,0.0
24296,834,6,9708,23881.8,1.13577,0.233722
24296,834,7,9717,23890.8,7.90217,0.110113
24296,834,8,9720,23897.1,5.13188,0.0
24296,834,9,9838,23913.8,15.3712,0.185227
24296,834,10,18467,23915.0,0.478315,0.0726936
24296,834,11,18468,23915.9,0.398239,0.0608178
24296,834,12,18469,23916.6,0.374337,0.0781072
24296,834,13,8735,23929.2,12.1876,0.417542
24296,834,14,10459,23965.3,35.5254,33.8257
24296,834,15,10025,23977.0,9.9586,0.979345
24296,834,16,9875,23996.3,18.0821,14.7089
24296,834,17,9937,24008.6,9.14095,2.63685
24296,834,18,9933,24011.4,1.4762,0.647683
24296,834,19,8533,24017.0,4.29122,0.214119
24296,835,1,8335,23834.7,3.32414,0.0
24296,835,2,10547,23837.4,1.81313,0.254471
24296,835,3,10459,23847.5,9.36906,7.7661
24296,835,4,10025,23859.2,10.0909,1.62272
24296,835,5,9875,23865.1,4.71869,1.53747
24296,835,6,10296,23880.3,13.5366,0.655593
24296,835,7,20293,23882.8,0.219767,0.0
24296,835,8,10479,23889.6,6.41932,0.384551
24296,835,9,9353,23894.6,3.61071,0.481291
24296,835,10,8893,23899.9,4.39401,0.669294
24296,835,11,9671,23902.5,0.982978,0.208817
24296,835,12,9520,23904.8,0.605146,0.0410808
24296,835,13,8895,23905.7,0.299189,0.0362715
24296,835,14,8604,23908.9,2.04817,0.103057
24296,836,1,9803,23854.3,21.7286,0.853057
24296,836,2,9794,23867.5,12.0313,10.3438
24296,836,3,8878,23882.8,12.2884,1.18349
24296,836,4,9882,23890.2,5.91248,0.0
24296,836,5,10025,23899.4,7.7493,0.0104034
24296,836,6,9875,23903.6,3.19275,0.285503
24296,836,7,10296,23930.8,26.0142,14.2424
24296,836,8,20293,23935.6,0.238108,0.0372666
24296,836,9,10479,23941.8,5.73469,0.219643
24296,836,10,10169,23948.9,5.58698,0.0
24296,836,11,9417,23955.8,5.76265,2.35329
24296,836,12,9026,23959.1,1.57633,0.281562
24296,836,13,8813,23960.2,0.737115,0.0538285
24296,836,14,10727,23960.9,0.614929,0.0291198
24296,836,15,9481,23967.1,5.59319,2.51997
24296,836,16,8387,23972.6,2.81653,0.371521
24296,836,17,10672,24010.7,37.2407,35.6422
24296,836,18,9590,24017.1,2.2758,0.294465
24296,836,19,10240,24024.7,7.32077,0.106909
24296,836,20,8743,24028.4,2.30256,0.0
24296,836,21,9483,24070.7,41.3177,33.4766
24296,836,22,25304,24085.5,11.3367,6.95806
24296,836,23,8658,24087.9,1.99767,0.80442
24296,836,24,19776,24088.9,0.234394,0.0
24296,836,25,25316,24092.0,2.25617,0.515763
24296,836,26,8275,24094.9,2.92604,0.183444
24296,836,27,10015,24101.8,5.67494,1.47175
24296,836,28,19725,24103.4,0.408123,0.0665638
24296,836,29,8623,24115.8,11.6094,0.831274
24296,836,30,8562,24117.2,1.18488,0.0
24296,836,31,19669,24117.9,0.203418,0.0
24296,836,32,9090,24119.5,0.977466,0.0
24296,836,33,8926,24123.9,4.11071,0.0
24296,837,1,10052,23839.8,6.55348,0.0
24296,837,2,10449,23848.4,7.34151,0.0
24296,837,3,10730,23851.8,2.5378,0.0
24296,837,4,8410,23855.4,1.55046,0.0
24296,837,5,10456,23858.5,2.23485,0.0303664
24296,837,6,10046,23864.7,4.9159,0.075579
24296,837,7,10042,23870.9,4.97203,0.0
24296,837,8,9998,23876.1,4.22466,0.0
24296,837,9,10001,23879.1,1.89022,0.0
24296,837,10,10005,23884.2,4.13709,0.0
24296,837,11,10022,23910.1,24.938,0.0
24296,837,12,9953,23921.2,9.83562,0.0
24296,837,13,8910,23930.6,8.48655,1.21493
24296,837,14,8982,23935.5,2.3361,0.0
24296,837,15,10556,23938.8,1.14461,0.339554
24296,837,16,9065,23990.4,50.8388,42.9136
24296,837,17,20293,23993.2,0.236023,0.0238128
24296,837,18,10479,23999.6,5.94373,0.116487
24296,837,19,10169,24007.1,5.90023,0.0
24296,837,20,9417,24055.4,47.2117,43.6093
24296,837,21,9026,24059.3,2.12768,0.759616
24296,837,22,8812,24062.1,1.94511,0.621567
24296,838,1,10292,23862.2,26.9503,0.0212726
24296,838,2,10131,23863.4,1.03489,0.0113292
24296,838,3,8733,23869.3,4.87863,0.049432
24296,838,4,10280,23879.1,9.54386,0.0
24296,838,5,24173,23896.7,16.54,0.0
24296,838,6,9156,23902.5,5.80827,0.599127
24296,838,7,8637,23909.4,5.90455,0.846559
24296,838,8,18735,23910.3,0.223103,0.0
24296,838,9,18736,23911.3,0.333132,0.0
24296,838,10,10298,23917.7,5.58698,0.788621
24296,838,11,10174,23920.8,1.98692,0.0219837
24296,838,12,10177,23923.7,2.47374,0.265579
24296,838,13,24434,23924.7,0.235923,0.0
24296,838,14,10253,23933.3,7.93804,1.10225
24296,838,15,8280,23935.5,0.844942,0.201457
24296,838,16,8284,23939.4,2.87376,0.202372
24296,839,1,8780,23861.5,25.0985,0.206005
24296,839,2,8729,23867.7,4.99221,0.0
24296,839,3,9577,23870.8,2.04451,0.054541
24296,839,4,10482,23873.7,1.06875,0.0
24296,839,5,8556,23879.7,4.96874,0.238581
24296,839,6,10489,23883.9,3.49465,0.342057
24296,839,7,9627,23895.2,9.51123,0.0
24296,839,8,9616,23900.9,4.66047,0.0
24296,839,9,8725,23906.6,4.33811,0.0
24296,839,10,9647,23912.6,4.43063,0.0139087
24296,839,11,10310,23917.9,4.61562,0.423574
24296,839,12,9648,23923.5,4.65275,2.19187
24296,839,13,17960,23925.8,1.05398,0.0
24296,839,14,17961,23926.8,0.574734,0.0
24296,839,15,17962,23929.2,0.751559,0.0418974
24296,839,16,17963,23931.1,0.863359,0.0160109
24296,839,17,9693,23958.5,26.445,1.13589
24296,839,18,9689,23974.8,14.5879,1.29095
24296,839,19,8632,23983.4,7.80692,5.48833
24296,839,20,23597,23986.5,0.764111,0.124476
24296,839,21,9680,23988.9,1.26445,0.297217
24296,839,22,9684,24019.0,29.2711,19.0945
24296,839,23,9867,24028.4,7.14204,0.368113
24296,839,24,10158,24034.3,4.56464,0.567495
24296,839,25,10554,24037.9,1.56843,0.338603
24296,839,26,10462,24109.1,69.9604,69.3664
24296,839,27,9940,24128.7,15.3109,1.32981
24296,839,28,9937,24139.1,8.96681,2.21793
24296,839,29,9933,24141.9,1.43215,0.572454
24296,839,30,8533,24147.6,4.39322,0.162678
24296,840,1,8780,23859.9,22.9652,0.0207131
